,Timestamp,Timestamp2,Timestamp3,Latitude,Longitude,obuId,seg,vel,isStandStill
1072,25.07.2019 08:10:03,2019-07-25 08:10:03,1564042203,50.77930817571619,4.498772621125302,0000039D48200BE,411,88.92,N/A
1073,25.07.2019 08:10:14,2019-07-25 08:10:14,1564042214,50.78164706225609,4.497506618470281,0000039D48200BE,412,88.92,N/A
1947,25.07.2019 08:10:24,2019-07-25 08:10:24,1564042224,50.78366408367582,4.495940208405594,0000039D48200BE,413,88.92,N/A
1948,25.07.2019 08:10:35,2019-07-25 08:10:35,1564042235,50.78579912230628,4.493987560242766,0000039D48200BE,413,88.92,N/A
1949,25.07.2019 08:10:46,2019-07-25 08:10:46,1564042246,50.787719584189965,4.491627216309675,0000039D48200BE,413,87.84,N/A
1950,25.07.2019 08:10:57,2019-07-25 08:10:57,1564042257,50.789425469326865,4.4889450072948005,0000039D48200BE,413,86.04,N/A
1951,25.07.2019 08:11:08,2019-07-25 08:11:08,1564042268,50.79102406609037,4.4860911369029735,0000039D48200BE,413,87.12,N/A
1952,25.07.2019 08:11:19,2019-07-25 08:11:19,1564042279,50.792429543781786,4.483044147462075,0000039D48200BE,413,86.04,N/A
1953,25.07.2019 08:11:30,2019-07-25 08:11:30,1564042290,50.79380283496118,4.4798684119884635,0000039D48200BE,413,88.92,N/A
1954,25.07.2019 08:11:41,2019-07-25 08:11:41,1564042301,50.79542288939936,4.477379322022659,0000039D48200BE,414,79.92,N/A
1955,25.07.2019 08:11:52,2019-07-25 08:11:52,1564042312,50.79709658802425,4.474589824647189,0000039D48200BE,414,88.92,N/A
1956,25.07.2019 08:12:03,2019-07-25 08:12:03,1564042323,50.798394777342274,4.471499919862053,0000039D48200BE,414,82.08,N/A
1957,25.07.2019 08:12:14,2019-07-25 08:12:14,1564042334,50.79973588200964,4.468259811372085,0000039D48200BE,414,90.0,N/A
1958,25.07.2019 08:12:34,2019-07-25 08:12:34,1564042354,50.80217132808559,4.462444782227835,0000039D48200BE,414,83.88,N/A
1959,25.07.2019 08:12:45,2019-07-25 08:12:45,1564042365,50.803512432752974,4.45933341977058,0000039D48200BE,414,72.0,N/A
1960,25.07.2019 08:12:58,2019-07-25 08:12:58,1564042378,50.80457458764953,4.456608295411467,0000039D48200BE,414,60.84,N/A
1961,25.07.2019 08:13:11,2019-07-25 08:13:11,1564042391,50.805883505804886,4.453518390626331,0000039D48200BE,414,60.84,N/A
1962,25.07.2019 08:13:26,2019-07-25 08:13:26,1564042406,50.807138779773545,4.450492858857553,0000039D48200BE,414,63.0,N/A
