,Timestamp,Timestamp2,Timestamp3,Latitude,Longitude,obuId,seg,vel,isStandStill
1204,26.07.2019 07:21:48,2019-07-26 07:21:48,1564125708,50.6713653432485,4.625866413086139,0000039D48201B0,1105,63.0,N/A
1258,26.07.2019 07:22:03,2019-07-26 07:22:03,1564125723,50.669444881364825,4.627261161773874,0000039D48201B0,1106,50.04,N/A
1259,26.07.2019 07:22:07,2019-07-26 07:22:07,1564125727,50.6690801008953,4.627540111511421,0000039D48201B0,1106,29.88,N/A
1260,26.07.2019 07:22:16,2019-07-26 07:22:16,1564125736,50.66856511670303,4.627776145904731,0000039D48201B0,1106,27.0,N/A
1333,26.07.2019 07:22:24,2019-07-26 07:22:24,1564125744,50.66788919995067,4.628441333740419,0000039D48201B0,1107,51.84,N/A
1334,26.07.2019 07:22:39,2019-07-26 07:22:39,1564125759,50.665711245970854,4.630050659149345,0000039D48201B0,1107,61.92,N/A
1371,26.07.2019 07:22:54,2019-07-26 07:22:54,1564125774,50.66364058036442,4.631595611541912,0000039D48201B0,1108,48.96,N/A
1431,26.07.2019 07:23:01,2019-07-26 07:23:01,1564125781,50.663029036636104,4.631938934295817,0000039D48201B0,1109,29.88,N/A
1432,26.07.2019 07:23:08,2019-07-26 07:23:08,1564125788,50.66257842546786,4.632303714721839,0000039D48201B0,1109,33.84,N/A
1474,26.07.2019 07:23:24,2019-07-26 07:23:24,1564125804,50.660464844512084,4.633848667114407,0000039D48201B0,1110,69.12,N/A
1475,26.07.2019 07:23:33,2019-07-26 07:23:33,1564125813,50.659284672404794,4.634814262359763,0000039D48201B0,1110,43.92,N/A
1476,26.07.2019 07:23:38,2019-07-26 07:23:38,1564125818,50.65897353612196,4.634964466064595,0000039D48201B0,1110,10.08,N/A
1551,26.07.2019 07:24:12,2019-07-26 07:24:12,1564125852,50.65852292495372,4.635136127441547,0000039D48201B0,1111,24.84,N/A
1552,26.07.2019 07:24:19,2019-07-26 07:24:19,1564125859,50.658104500297505,4.635629653900284,0000039D48201B0,1111,37.08,N/A
1606,26.07.2019 07:24:31,2019-07-26 07:24:31,1564125871,50.6568384974915,4.636638164489877,0000039D48201B0,1112,48.96,N/A
1645,26.07.2019 07:24:47,2019-07-26 07:24:47,1564125887,50.65461762816233,4.638247489898802,0000039D48201B0,1113,69.12,N/A
1646,26.07.2019 07:24:59,2019-07-26 07:24:59,1564125899,50.65255769139324,4.639749526947132,0000039D48201B0,1113,74.88,N/A
1695,26.07.2019 07:25:11,2019-07-26 07:25:11,1564125911,50.65046556811214,4.6412730216675815,0000039D48201B0,1114,73.08,N/A
1696,26.07.2019 07:25:23,2019-07-26 07:25:23,1564125923,50.648405631343046,4.642775058715912,0000039D48201B0,1114,74.88,N/A
1740,26.07.2019 07:25:36,2019-07-26 07:25:36,1564125936,50.64629205038727,4.644341468780598,0000039D48201B0,1115,64.08,N/A
1778,26.07.2019 07:25:52,2019-07-26 07:25:52,1564125952,50.644146282919465,4.6458864211731665,0000039D48201B0,1116,51.84,N/A
1815,26.07.2019 07:26:09,2019-07-26 07:26:09,1564125969,50.64196832893964,4.647388458221497,0000039D48201B0,1117,57.96,N/A
1816,26.07.2019 07:26:25,2019-07-26 07:26:25,1564125985,50.63979037495983,4.648783206909231,0000039D48201B0,1117,50.04,N/A
1869,26.07.2019 07:26:35,2019-07-26 07:26:35,1564125995,50.63911445820747,4.649147987335255,0000039D48201B0,1118,6.12,N/A
1900,26.07.2019 07:26:55,2019-07-26 07:26:55,1564126015,50.638588745177856,4.649555683105516,0000039D48201B0,1119,29.88,N/A
1939,26.07.2019 07:27:14,2019-07-26 07:27:14,1564126034,50.63637860468603,4.650928974121132,0000039D48201B0,1120,59.04,N/A
1975,26.07.2019 07:27:30,2019-07-26 07:27:30,1564126050,50.63427575256759,4.6522593497925095,0000039D48201B0,1121,60.12,N/A
1976,26.07.2019 07:27:42,2019-07-26 07:27:42,1564126062,50.632666426966736,4.653267860382102,0000039D48201B0,1121,43.92,N/A
1977,26.07.2019 07:27:47,2019-07-26 07:27:47,1564126067,50.63237674835858,4.653460979431173,0000039D48201B0,1121,16.92,N/A
2028,26.07.2019 07:27:56,2019-07-26 07:27:56,1564126076,50.63178666230494,4.653804302185078,0000039D48201B0,1122,41.04,N/A
2073,26.07.2019 07:28:13,2019-07-26 07:28:13,1564126093,50.62964089483713,4.655177593200693,0000039D48201B0,1123,63.0,N/A
2074,26.07.2019 07:28:28,2019-07-26 07:28:28,1564126108,50.627505856206675,4.65652942654419,0000039D48201B0,1123,59.04,N/A
2105,26.07.2019 07:28:42,2019-07-26 07:28:42,1564126122,50.62526352920282,4.6579456329040445,0000039D48201B0,1124,74.88,N/A
2155,26.07.2019 07:28:55,2019-07-26 07:28:55,1564126135,50.623182134759055,4.659254550903303,0000039D48201B0,1125,46.08,N/A
2156,26.07.2019 07:29:00,2019-07-26 07:29:00,1564126140,50.62289245615091,4.659426212280255,0000039D48201B0,1125,24.12,N/A
2157,26.07.2019 07:29:04,2019-07-26 07:29:04,1564126144,50.622828083126876,4.659490585296613,0000039D48201B0,1125,0.0,N/A
2193,26.07.2019 07:29:24,2019-07-26 07:29:24,1564126164,50.622259454747905,4.659855365722636,0000039D48201B0,1126,34.92,N/A
2240,26.07.2019 07:29:34,2019-07-26 07:29:34,1564126174,50.62142260543546,4.6603918075256106,0000039D48201B0,1127,33.12,N/A
2276,26.07.2019 07:29:53,2019-07-26 07:29:53,1564126193,50.61922319378097,4.661765098541227,0000039D48201B0,1128,61.92,N/A
2277,26.07.2019 07:30:08,2019-07-26 07:30:08,1564126208,50.617013053289135,4.663159847228961,0000039D48201B0,1128,66.96,N/A
2315,26.07.2019 07:30:21,2019-07-26 07:30:21,1564126221,50.61487801465867,4.664511680572458,0000039D48201B0,1129,69.84,N/A
2363,26.07.2019 07:30:34,2019-07-26 07:30:34,1564126234,50.612700060678854,4.665820598571717,0000039D48201B0,1130,57.96,N/A
2364,26.07.2019 07:30:45,2019-07-26 07:30:45,1564126245,50.61200268625181,4.666271209686216,0000039D48201B0,1130,9.0,N/A
2408,26.07.2019 07:31:09,2019-07-26 07:31:09,1564126269,50.61100490437929,4.666936397521906,0000039D48201B0,1131,48.96,N/A
2438,26.07.2019 07:31:25,2019-07-26 07:31:25,1564126285,50.60891278109819,4.668288230865403,0000039D48201B0,1132,61.92,N/A
2480,26.07.2019 07:31:39,2019-07-26 07:31:39,1564126299,50.606745555955705,4.669640064208899,0000039D48201B0,1133,66.96,N/A
2481,26.07.2019 07:31:52,2019-07-26 07:31:52,1564126312,50.604567601975894,4.670991897552396,0000039D48201B0,1134,73.08,N/A
2513,26.07.2019 07:32:04,2019-07-26 07:32:04,1564126324,50.60244329218277,4.672322273223775,0000039D48201B0,1135,78.84,N/A
2514,26.07.2019 07:32:15,2019-07-26 07:32:15,1564126335,50.60032971122699,4.673674106567272,0000039D48201B0,1135,82.08,N/A
2545,26.07.2019 07:32:26,2019-07-26 07:32:26,1564126346,50.59823758794588,4.67498302456653,0000039D48201B0,1136,77.04,N/A
2626,26.07.2019 07:32:38,2019-07-26 07:32:38,1564126358,50.59608109164075,4.676313400237908,0000039D48201B0,1137,74.88,N/A
2627,26.07.2019 07:32:51,2019-07-26 07:32:51,1564126371,50.593946053010285,4.677665233581405,0000039D48201B0,1137,69.12,N/A
2648,26.07.2019 07:33:04,2019-07-26 07:33:04,1564126384,50.591789556705145,4.679017066924902,0000039D48201B0,1138,70.92,N/A
2649,26.07.2019 07:33:17,2019-07-26 07:33:17,1564126397,50.589633060400004,4.6803689002684,0000039D48201B0,1138,72.0,N/A
2692,26.07.2019 07:33:30,2019-07-26 07:33:30,1564126410,50.58736927572147,4.681785106628253,0000039D48201B0,1139,74.88,N/A
2737,26.07.2019 07:33:42,2019-07-26 07:33:42,1564126422,50.585180592904315,4.683201312988108,0000039D48201B0,1140,78.84,N/A
2738,26.07.2019 07:33:54,2019-07-26 07:33:54,1564126434,50.58303482543652,4.684553146331605,0000039D48201B0,1140,74.88,N/A
2783,26.07.2019 07:34:07,2019-07-26 07:34:07,1564126447,50.58089978680606,4.685904979675101,0000039D48201B0,1141,69.12,N/A
2823,26.07.2019 07:34:21,2019-07-26 07:34:21,1564126461,50.57866818863955,4.687278270690717,0000039D48201B0,1142,68.04,N/A
2824,26.07.2019 07:34:35,2019-07-26 07:34:35,1564126475,50.57657606535844,4.688630104034215,0000039D48201B0,1142,65.16,N/A
2861,26.07.2019 07:34:50,2019-07-26 07:34:50,1564126490,50.57460195928807,4.690175056426782,0000039D48201B0,1143,64.08,N/A
2862,26.07.2019 07:34:58,2019-07-26 07:34:58,1564126498,50.5737865676503,4.691805839507826,0000039D48201B0,1143,65.16,N/A
2912,26.07.2019 07:35:12,2019-07-26 07:35:12,1564126512,50.57289607415117,4.695239067046866,0000039D48201B0,1144,59.04,N/A
2913,26.07.2019 07:35:19,2019-07-26 07:35:19,1564126519,50.57256348019366,4.696547985046125,0000039D48201B0,1144,38.88,N/A
2986,26.07.2019 07:35:24,2019-07-26 07:35:24,1564126524,50.57242400530825,4.696934223144267,0000039D48201B0,1145,20.16,N/A
2987,26.07.2019 07:35:32,2019-07-26 07:35:32,1564126532,50.57215578437478,4.697492122619361,0000039D48201B0,1145,27.0,N/A
2988,26.07.2019 07:35:41,2019-07-26 07:35:41,1564126541,50.572005580652025,4.698693752258025,0000039D48201B0,1145,47.16,N/A
3045,26.07.2019 07:35:52,2019-07-26 07:35:52,1564126552,50.57136185041169,4.700517654388141,0000039D48201B0,1146,54.0,N/A
3046,26.07.2019 07:36:01,2019-07-26 07:36:01,1564126561,50.57008511876835,4.7017192840268045,0000039D48201B0,1146,60.12,N/A
3095,26.07.2019 07:36:16,2019-07-26 07:36:16,1564126576,50.56789643595119,4.702985286681825,0000039D48201B0,1147,64.08,N/A
3133,26.07.2019 07:36:31,2019-07-26 07:36:31,1564126591,50.56564338011,4.704079627959895,0000039D48201B0,1148,60.84,N/A
3134,26.07.2019 07:36:42,2019-07-26 07:36:42,1564126602,50.56406624102117,4.704079627959895,0000039D48201B0,1148,63.0,N/A
3195,26.07.2019 07:36:48,2019-07-26 07:36:48,1564126608,50.563154289847354,4.703929424255061,0000039D48201B0,1149,34.92,N/A
3196,26.07.2019 07:36:53,2019-07-26 07:36:53,1564126613,50.562864611239206,4.70373630520599,0000039D48201B0,1149,25.92,N/A
3197,26.07.2019 07:36:57,2019-07-26 07:36:57,1564126617,50.56263930565508,4.7037577628781095,0000039D48201B0,1149,24.84,N/A
3198,26.07.2019 07:37:04,2019-07-26 07:37:04,1564126624,50.56225306751088,4.703907966582943,0000039D48201B0,1149,33.12,N/A
3266,26.07.2019 07:37:20,2019-07-26 07:37:20,1564126640,50.55982835027227,4.703521728484801,0000039D48201B0,1150,65.16,N/A
3303,26.07.2019 07:37:34,2019-07-26 07:37:34,1564126654,50.55748946373236,4.703221321075134,0000039D48201B0,1151,65.16,N/A
3304,26.07.2019 07:37:43,2019-07-26 07:37:43,1564126663,50.5562341897637,4.703629016845396,0000039D48201B0,1151,63.0,N/A
3357,26.07.2019 07:37:54,2019-07-26 07:37:54,1564126674,50.55481798323495,4.705388545959154,0000039D48201B0,1152,65.88,N/A
3399,26.07.2019 07:38:07,2019-07-26 07:38:07,1564126687,50.5532086576341,4.707920551269195,0000039D48201B0,1153,60.84,N/A
3400,26.07.2019 07:38:21,2019-07-26 07:38:21,1564126701,50.55161006087059,4.710495471923475,0000039D48201B0,1153,66.96,N/A
3444,26.07.2019 07:38:27,2019-07-26 07:38:27,1564126707,50.550901957606214,4.711632728545783,0000039D48201B0,1154,65.88,N/A
3445,26.07.2019 07:38:36,2019-07-26 07:38:36,1564126716,50.549990006432395,4.713113307921994,0000039D48201B0,1154,47.88,N/A
3446,26.07.2019 07:38:44,2019-07-26 07:38:44,1564126724,50.5493570050294,4.714164733855824,0000039D48201B0,1154,47.88,N/A
3494,26.07.2019 07:38:52,2019-07-26 07:38:52,1564126732,50.54870254595172,4.715216159789655,0000039D48201B0,1155,37.08,N/A
3495,26.07.2019 07:38:58,2019-07-26 07:38:58,1564126738,50.548487969204935,4.715559482543559,0000039D48201B0,1155,6.12,N/A
3552,26.07.2019 07:39:31,2019-07-26 07:39:31,1564126771,50.54841286734357,4.715688228576274,0000039D48201B0,1156,15.84,N/A
3581,26.07.2019 07:39:50,2019-07-26 07:39:50,1564126790,50.54679281290538,4.71832752224691,0000039D48201B0,1157,60.84,N/A
3582,26.07.2019 07:40:06,2019-07-26 07:40:06,1564126806,50.54518348730453,4.7209668159175475,0000039D48201B0,1157,68.04,N/A
3624,26.07.2019 07:40:19,2019-07-26 07:40:19,1564126819,50.543499059842304,4.723756313293017,0000039D48201B0,1158,79.92,N/A
3665,26.07.2019 07:40:31,2019-07-26 07:40:31,1564126831,50.54187900540412,4.726502895324249,0000039D48201B0,1159,75.96,N/A
3666,26.07.2019 07:40:43,2019-07-26 07:40:43,1564126843,50.54026967980327,4.729206562011243,0000039D48201B0,1159,78.12,N/A
3715,26.07.2019 07:40:55,2019-07-26 07:40:55,1564126855,50.53874618490112,4.731931686370356,0000039D48201B0,1160,73.08,N/A
3716,26.07.2019 07:41:08,2019-07-26 07:41:08,1564126868,50.53713685930028,4.734570980040993,0000039D48201B0,1160,69.84,N/A
3756,26.07.2019 07:41:21,2019-07-26 07:41:21,1564126881,50.53552753369943,4.737231731383749,0000039D48201B0,1161,68.04,N/A
3798,26.07.2019 07:41:34,2019-07-26 07:41:34,1564126894,50.53397185228527,4.73978519436591,0000039D48201B0,1162,69.84,N/A
3799,26.07.2019 07:41:48,2019-07-26 07:41:48,1564126908,50.532351797847085,4.742445945708666,0000039D48201B0,1162,69.84,N/A
3835,26.07.2019 07:42:01,2019-07-26 07:42:01,1564126921,50.53075320108357,4.7450852393793035,0000039D48201B0,1163,73.08,N/A
3881,26.07.2019 07:42:13,2019-07-26 07:42:13,1564126933,50.52917606199473,4.747617244689345,0000039D48201B0,1164,70.92,N/A
3882,26.07.2019 07:42:26,2019-07-26 07:42:26,1564126946,50.527566736393894,4.7502350806878635,0000039D48201B0,1164,72.0,N/A
3925,26.07.2019 07:42:39,2019-07-26 07:42:39,1564126959,50.525925224281025,4.752938747374857,0000039D48201B0,1165,70.92,N/A
3964,26.07.2019 07:42:54,2019-07-26 07:42:54,1564126974,50.52431589868017,4.755599498717613,0000039D48201B0,1166,60.84,N/A
3965,26.07.2019 07:43:06,2019-07-26 07:43:06,1564126986,50.52329665913296,4.757294654815015,0000039D48201B0,1166,50.04,N/A
4002,26.07.2019 07:43:21,2019-07-26 07:43:21,1564127001,50.521612231670744,4.759933948485651,0000039D48201B0,1167,68.04,N/A
4044,26.07.2019 07:43:35,2019-07-26 07:43:35,1564127015,50.519949261883205,4.762637615172645,0000039D48201B0,1168,64.08,N/A
4045,26.07.2019 07:43:43,2019-07-26 07:43:43,1564127023,50.5191231414081,4.763946533171905,0000039D48201B0,1168,48.96,N/A
4090,26.07.2019 07:43:53,2019-07-26 07:43:53,1564127033,50.51861888605317,4.764804840056664,0000039D48201B0,1169,19.08,N/A
4091,26.07.2019 07:44:11,2019-07-26 07:44:11,1564127051,50.517985884650166,4.765663146941424,0000039D48201B0,1170,23.04,N/A
4154,26.07.2019 07:44:16,2019-07-26 07:44:16,1564127056,50.51766401952999,4.76598501202321,0000039D48201B0,1171,29.88,N/A
4155,26.07.2019 07:44:23,2019-07-26 07:44:23,1564127063,50.51735288324716,4.76682186123585,0000039D48201B0,1171,42.12,N/A
4201,26.07.2019 07:44:38,2019-07-26 07:44:38,1564127078,50.51567918462227,4.769589900939201,0000039D48201B0,1172,74.88,N/A
4202,26.07.2019 07:44:50,2019-07-26 07:44:50,1564127090,50.51398402832272,4.771993160216529,0000039D48201B0,1172,74.16,N/A
4247,26.07.2019 07:45:02,2019-07-26 07:45:02,1564127102,50.51206356643903,4.773881435363001,0000039D48201B0,1173,72.0,N/A
4248,26.07.2019 07:45:15,2019-07-26 07:45:15,1564127115,50.50998217199527,4.775426387755569,0000039D48201B0,1173,68.04,N/A
4286,26.07.2019 07:45:30,2019-07-26 07:45:30,1564127130,50.50793296406352,4.776992797820257,0000039D48201B0,1174,57.96,N/A
4326,26.07.2019 07:45:46,2019-07-26 07:45:46,1564127146,50.5057550100837,4.778602123229182,0000039D48201B0,1175,59.04,N/A
4359,26.07.2019 07:46:01,2019-07-26 07:46:01,1564127161,50.50359851377856,4.780168533293868,0000039D48201B0,1176,57.96,N/A
4360,26.07.2019 07:46:17,2019-07-26 07:46:17,1564127177,50.501484932822784,4.781756401030674,0000039D48201B0,1176,64.08,N/A
4399,26.07.2019 07:46:30,2019-07-26 07:46:30,1564127190,50.499918522571285,4.782915115325101,0000039D48201B0,1177,54.0,N/A
4449,26.07.2019 07:46:39,2019-07-26 07:46:39,1564127199,50.49877053697601,4.78377342220986,0000039D48201B0,1178,48.96,N/A
4450,26.07.2019 07:46:52,2019-07-26 07:46:52,1564127212,50.497236313236534,4.784867763487929,0000039D48201B0,1178,46.08,N/A
4511,26.07.2019 07:47:01,2019-07-26 07:47:01,1564127221,50.49642092159877,4.7854685783072615,0000039D48201B0,1179,42.84,N/A
4512,26.07.2019 07:47:14,2019-07-26 07:47:14,1564127234,50.49491888437131,4.786627292601687,0000039D48201B0,1179,47.88,N/A
4544,26.07.2019 07:47:32,2019-07-26 07:47:32,1564127252,50.4939532890108,4.7873783111258525,0000039D48201B0,1180,12.96,N/A
4545,26.07.2019 07:47:39,2019-07-26 07:47:39,1564127259,50.49370652575201,4.787549972502805,0000039D48201B0,1180,0.0,N/A
4614,26.07.2019 07:48:04,2019-07-26 07:48:04,1564127284,50.49325591458377,4.787807464568233,0000039D48201B0,1181,18.0,N/A
4615,26.07.2019 07:48:12,2019-07-26 07:48:12,1564127292,50.49284821876489,4.78742122647009,0000039D48201B0,1182,37.08,N/A
4616,26.07.2019 07:48:19,2019-07-26 07:48:19,1564127299,50.4925478113194,4.785983562438117,0000039D48201B0,1182,47.88,N/A
4683,26.07.2019 07:48:25,2019-07-26 07:48:25,1564127305,50.49284821876489,4.785017967192762,0000039D48201B0,1183,42.12,N/A
4684,26.07.2019 07:48:31,2019-07-26 07:48:31,1564127311,50.49345976249321,4.784781932799453,0000039D48201B0,1183,42.12,N/A
4685,26.07.2019 07:48:36,2019-07-26 07:48:36,1564127316,50.49393183133613,4.7853398322745475,0000039D48201B0,1184,48.96,N/A
4756,26.07.2019 07:48:53,2019-07-26 07:48:53,1564127333,50.49421078110694,4.789030551879015,0000039D48201B0,1185,59.04,N/A
4806,26.07.2019 07:49:07,2019-07-26 07:49:07,1564127347,50.49451118855243,4.792828559844078,0000039D48201B0,1186,83.16,N/A
4807,26.07.2019 07:49:18,2019-07-26 07:49:18,1564127358,50.494972528558,4.796347618071595,0000039D48201B0,1186,84.96,N/A
4855,26.07.2019 07:49:29,2019-07-26 07:49:29,1564127369,50.49569136065973,4.799845218626991,0000039D48201B0,1187,81.0,N/A
4856,26.07.2019 07:49:40,2019-07-26 07:49:40,1564127380,50.49660331183354,4.803128242461198,0000039D48201B0,1187,84.96,N/A
4903,26.07.2019 07:49:51,2019-07-26 07:49:51,1564127391,50.497740568591475,4.806368350951168,0000039D48201B0,1188,86.04,N/A
4904,26.07.2019 07:50:01,2019-07-26 07:50:01,1564127401,50.49904948674683,4.809265136687232,0000039D48201B0,1188,86.04,N/A
4958,26.07.2019 07:50:12,2019-07-26 07:50:12,1564127412,50.50048715095025,4.8123121261281305,0000039D48201B0,1189,87.12,N/A
4959,26.07.2019 07:50:22,2019-07-26 07:50:22,1564127422,50.501667323057546,4.815337657896909,0000039D48201B0,1189,91.08,N/A
5009,26.07.2019 07:50:32,2019-07-26 07:50:32,1564127432,50.50275093562878,4.8184061050099265,0000039D48201B0,1190,79.92,N/A
5010,26.07.2019 07:50:42,2019-07-26 07:50:42,1564127442,50.50365215796526,4.821646213499895,0000039D48201B0,1190,91.08,N/A
5057,26.07.2019 07:50:52,2019-07-26 07:50:52,1564127452,50.50432807471762,4.824993610350459,0000039D48201B0,1191,86.04,N/A
5058,26.07.2019 07:51:03,2019-07-26 07:51:03,1564127463,50.504961076120615,4.828705787627046,0000039D48201B0,1191,88.92,N/A
5108,26.07.2019 07:51:14,2019-07-26 07:51:14,1564127474,50.5055618910116,4.832417964903634,0000039D48201B0,1192,90.0,N/A
5109,26.07.2019 07:51:24,2019-07-26 07:51:24,1564127484,50.50610906171589,4.835851192442673,0000039D48201B0,1192,91.08,N/A
5167,26.07.2019 07:51:35,2019-07-26 07:51:35,1564127495,50.506935182190986,4.839434623686547,0000039D48201B0,1193,87.12,N/A
5168,26.07.2019 07:51:46,2019-07-26 07:51:46,1564127506,50.50773984499142,4.842867851225586,0000039D48201B0,1193,83.88,N/A
5221,26.07.2019 07:51:58,2019-07-26 07:51:58,1564127518,50.5085874231412,4.846386909453102,0000039D48201B0,1194,82.08,N/A
5270,26.07.2019 07:52:09,2019-07-26 07:52:09,1564127529,50.50957447617638,4.849584102598833,0000039D48201B0,1195,82.08,N/A
5271,26.07.2019 07:52:21,2019-07-26 07:52:21,1564127541,50.51069027525965,4.852995872465755,0000039D48201B0,1195,81.0,N/A
5319,26.07.2019 07:52:32,2019-07-26 07:52:32,1564127552,50.5118060743429,4.856042861906652,0000039D48201B0,1196,79.92,N/A
5320,26.07.2019 07:52:44,2019-07-26 07:52:44,1564127564,50.51310426366092,4.859240055052384,0000039D48201B0,1196,79.92,N/A
5360,26.07.2019 07:52:56,2019-07-26 07:52:56,1564127576,50.51443463949096,4.862437248198114,0000039D48201B0,1197,74.88,N/A
