,Timestamp,Timestamp2,Timestamp3,Latitude,Longitude,obuId,seg,vel,isStandStill
767,24.07.2019 17:41:48,2019-07-24 17:41:48,1563990108,50.8536161031261,4.337475299806779,0000039D48200BA,140,23.04,N/A
768,24.07.2019 17:41:59,2019-07-24 17:41:59,1563990119,50.85348735707803,4.338655471773325,0000039D48200BA,140,24.12,N/A
808,24.07.2019 17:42:13,2019-07-24 17:42:13,1563990133,50.85336933986731,4.339878559084108,0000039D48200BA,141,11.88,N/A
846,24.07.2019 17:43:01,2019-07-24 17:43:01,1563990181,50.853251322656575,4.341015815706414,0000039D48200BA,142,0.0,N/A
880,24.07.2019 17:43:11,2019-07-24 17:43:11,1563990191,50.85316549195787,4.341530799837271,0000039D48200BA,143,20.16,N/A
881,24.07.2019 17:43:21,2019-07-24 17:43:21,1563990201,50.85360537428876,4.341981410951769,0000039D48200BA,143,11.16,N/A
930,24.07.2019 17:43:57,2019-07-24 17:43:57,1563990237,50.854377850577166,4.342668056459577,0000039D48200BA,144,19.08,N/A
931,24.07.2019 17:44:04,2019-07-24 17:44:04,1563990244,50.85461388499863,4.342882633180767,0000039D48200BA,144,6.12,N/A
951,24.07.2019 17:44:24,2019-07-24 17:44:24,1563990264,50.85494647895613,4.343204498262552,0000039D48200BA,145,30.96,N/A
983,24.07.2019 17:44:35,2019-07-24 17:44:35,1563990275,50.855493649660424,4.343762397737646,0000039D48200BA,146,6.84,N/A
998,24.07.2019 17:45:00,2019-07-24 17:45:00,1563990300,50.855611666871155,4.343869686098241,0000039D48200BA,147,16.92,N/A
1025,24.07.2019 17:45:14,2019-07-24 17:45:14,1563990314,50.856416329671575,4.344642162294526,0000039D48200BA,148,33.84,N/A
1026,24.07.2019 17:45:26,2019-07-24 17:45:26,1563990326,50.85723172130935,4.3454146384908094,0000039D48200BA,148,32.04,N/A
1063,24.07.2019 17:45:35,2019-07-24 17:45:35,1563990335,50.857639417128226,4.3458223342610705,0000039D48200BA,149,6.84,N/A
1084,24.07.2019 17:46:40,2019-07-24 17:46:40,1563990400,50.85778962085097,4.345929622621665,0000039D48200BA,150,18.0,N/A
1085,24.07.2019 17:46:49,2019-07-24 17:46:49,1563990409,50.85819731666985,4.346444606752521,0000039D48200BA,150,11.88,N/A
1121,24.07.2019 17:46:56,2019-07-24 17:46:56,1563990416,50.85827241853123,4.346745014162187,0000039D48200BA,151,16.92,N/A
1122,24.07.2019 17:47:01,2019-07-24 17:47:01,1563990421,50.8582938762059,4.346981048555496,0000039D48200BA,151,10.08,N/A
1141,24.07.2019 17:47:19,2019-07-24 17:47:19,1563990439,50.85811148597114,4.347774982423899,0000039D48200BA,152,0.0,N/A
1162,24.07.2019 17:49:16,2019-07-24 17:49:16,1563990556,50.85804711294711,4.348011016817209,0000039D48200BA,153,15.12,N/A
1183,24.07.2019 17:49:31,2019-07-24 17:49:31,1563990571,50.857725247826934,4.349298477144348,0000039D48200BA,154,16.92,N/A
1208,24.07.2019 17:49:48,2019-07-24 17:49:48,1563990588,50.85736046735741,4.350757598848441,0000039D48200BA,155,29.16,N/A
1237,24.07.2019 17:49:59,2019-07-24 17:49:59,1563990599,50.856984958050546,4.352130889864056,0000039D48200BA,156,38.88,N/A
1251,24.07.2019 17:51:18,2019-07-24 17:51:18,1563990678,50.85436712173983,4.361979961366677,0000039D48200BA,157,38.16,N/A
1278,24.07.2019 17:51:31,2019-07-24 17:51:31,1563990691,50.8540023412703,4.363288879365936,0000039D48200BA,158,30.96,N/A
1307,24.07.2019 17:51:40,2019-07-24 17:51:40,1563990700,50.85376630684885,4.364361762971886,0000039D48200BA,159,34.92,N/A
1320,24.07.2019 17:52:13,2019-07-24 17:52:13,1563990733,50.8512235723995,4.368395805330258,0000039D48200BA,160,32.04,N/A
1347,24.07.2019 17:52:24,2019-07-24 17:52:24,1563990744,50.85030089238835,4.368588924379329,0000039D48200BA,161,29.16,N/A
1348,24.07.2019 17:52:31,2019-07-24 17:52:31,1563990751,50.84974299284672,4.368782043428401,0000039D48200BA,161,33.12,N/A
1374,24.07.2019 17:52:48,2019-07-24 17:52:48,1563990768,50.8482516844566,4.369597434968923,0000039D48200BA,162,24.12,N/A
1375,24.07.2019 17:52:58,2019-07-24 17:52:58,1563990778,50.84751139468021,4.3695545196246846,0000039D48200BA,162,34.92,N/A
1424,24.07.2019 17:53:08,2019-07-24 17:53:08,1563990788,50.84668527420511,4.369039535493829,0000039D48200BA,163,24.12,N/A
1455,24.07.2019 17:53:32,2019-07-24 17:53:32,1563990812,50.84481845650812,4.368288516969663,0000039D48200BA,164,21.96,N/A
1456,24.07.2019 17:53:37,2019-07-24 17:53:37,1563990817,50.84461460859868,4.3680524825763545,0000039D48200BA,164,6.84,N/A
1457,24.07.2019 17:53:44,2019-07-24 17:53:44,1563990824,50.84443221836391,4.367902278871521,0000039D48200BA,164,16.92,N/A
1496,24.07.2019 17:53:57,2019-07-24 17:53:57,1563990837,50.84349880951542,4.367258548707952,0000039D48200BA,165,42.12,N/A
1542,24.07.2019 17:54:05,2019-07-24 17:54:05,1563990845,50.842919452299114,4.367022514314643,0000039D48200BA,166,16.92,N/A
1543,24.07.2019 17:54:11,2019-07-24 17:54:11,1563990851,50.84282289276307,4.367301464052189,0000039D48200BA,166,10.08,N/A
1568,24.07.2019 17:54:26,2019-07-24 17:54:26,1563990866,50.84272633322701,4.367752075166688,0000039D48200BA,167,20.88,N/A
1569,24.07.2019 17:54:39,2019-07-24 17:54:39,1563990879,50.84247956996822,4.369232654542899,0000039D48200BA,167,32.04,N/A
1605,24.07.2019 17:54:51,2019-07-24 17:54:51,1563990891,50.84216843368539,4.370563030214277,0000039D48200BA,168,29.88,N/A
1606,24.07.2019 17:55:03,2019-07-24 17:55:03,1563990903,50.84188948391458,4.372000694246251,0000039D48200BA,168,33.12,N/A
1647,24.07.2019 17:55:15,2019-07-24 17:55:15,1563990915,50.84150324577037,4.3734812736224615,0000039D48200BA,169,37.08,N/A
1648,24.07.2019 17:55:25,2019-07-24 17:55:25,1563990925,50.841256482511575,4.374768733949601,0000039D48200BA,169,29.88,N/A
1685,24.07.2019 17:55:34,2019-07-24 17:55:34,1563990934,50.841063363439474,4.3757772445391945,0000039D48200BA,170,34.92,N/A
1686,24.07.2019 17:55:39,2019-07-24 17:55:39,1563990939,50.84102044809011,4.376270770997931,0000039D48200BA,170,14.04,N/A
1725,24.07.2019 17:55:59,2019-07-24 17:55:59,1563990959,50.84076295599397,4.377772808046261,0000039D48200BA,171,30.96,N/A
1763,24.07.2019 17:56:08,2019-07-24 17:56:08,1563990968,50.840559108084534,4.378695487947378,0000039D48200BA,172,12.96,N/A
1771,24.07.2019 17:56:48,2019-07-24 17:56:48,1563991008,50.84032307366308,4.3794465064715435,0000039D48200BA,173,16.92,N/A
1796,24.07.2019 17:56:52,2019-07-24 17:56:52,1563991012,50.840269429476386,4.3795752525042575,0000039D48200BA,174,3.96,N/A
1797,24.07.2019 17:57:10,2019-07-24 17:57:10,1563991030,50.8400548527296,4.380562305421731,0000039D48200BA,174,20.16,N/A
1828,24.07.2019 17:57:23,2019-07-24 17:57:23,1563991043,50.8400548527296,4.381549358339205,0000039D48200BA,175,5.04,N/A
1935,24.07.2019 17:57:51,2019-07-24 17:57:51,1563991071,50.84006558156695,4.381785392732514,0000039D48200BA,176,18.0,N/A
1964,24.07.2019 17:58:08,2019-07-24 17:58:08,1563991088,50.83993683551888,4.383201599092368,0000039D48200BA,177,21.96,N/A
1993,24.07.2019 17:58:23,2019-07-24 17:58:23,1563991103,50.83990464900686,4.384167194337723,0000039D48200BA,178,11.16,N/A
1994,24.07.2019 17:58:28,2019-07-24 17:58:28,1563991108,50.83992610668154,4.384403228731032,0000039D48200BA,179,0.0,N/A
2016,24.07.2019 17:58:48,2019-07-24 17:58:48,1563991128,50.83990464900686,4.384789466829175,0000039D48200BA,180,20.88,N/A
2050,24.07.2019 17:58:59,2019-07-24 17:58:59,1563991139,50.83971152993475,4.385840892763006,0000039D48200BA,181,29.16,N/A
2051,24.07.2019 17:59:06,2019-07-24 17:59:06,1563991146,50.83943258016394,4.386634826631409,0000039D48200BA,181,21.96,N/A
2052,24.07.2019 17:59:12,2019-07-24 17:59:12,1563991152,50.83931456295321,4.386956691713193,0000039D48200BA,181,6.12,N/A
2094,24.07.2019 17:59:32,2019-07-24 17:59:32,1563991172,50.83899269783304,4.388415813417286,0000039D48200BA,182,32.04,N/A
2128,24.07.2019 17:59:43,2019-07-24 17:59:43,1563991183,50.83862791736352,4.389789104432901,0000039D48200BA,183,29.16,N/A
2129,24.07.2019 17:59:54,2019-07-24 17:59:54,1563991194,50.838434798291416,4.391183853120636,0000039D48200BA,183,29.88,N/A
2174,24.07.2019 17:59:59,2019-07-24 17:59:59,1563991199,50.83835969643005,4.391591548890897,0000039D48200BA,184,21.96,N/A
2175,24.07.2019 18:00:04,2019-07-24 18:00:04,1563991204,50.838252408056654,4.391849040956325,0000039D48200BA,184,9.0,N/A
2204,24.07.2019 18:00:20,2019-07-24 18:00:20,1563991220,50.83809147549657,4.392685890168966,0000039D48200BA,185,28.08,N/A
2205,24.07.2019 18:00:29,2019-07-24 18:00:29,1563991229,50.83820949270729,4.393844604463393,0000039D48200BA,185,32.04,N/A
2248,24.07.2019 18:00:40,2019-07-24 18:00:40,1563991240,50.8385957308515,4.395196437806889,0000039D48200BA,186,30.96,N/A
2249,24.07.2019 18:00:53,2019-07-24 18:00:53,1563991253,50.83896051132103,4.396526813478267,0000039D48200BA,186,25.92,N/A
2284,24.07.2019 18:01:04,2019-07-24 18:01:04,1563991264,50.839175088067805,4.397385120363028,0000039D48200BA,187,11.16,N/A
2308,24.07.2019 18:01:22,2019-07-24 18:01:22,1563991282,50.839368207139906,4.398093223542954,0000039D48200BA,188,7.92,N/A
2338,24.07.2019 18:02:45,2019-07-24 18:02:45,1563991365,50.839035613182396,4.399595260591284,0000039D48200BA,189,27.0,N/A
2339,24.07.2019 18:02:59,2019-07-24 18:02:59,1563991379,50.838778121086264,4.401032924623258,0000039D48200BA,189,42.12,N/A
2387,24.07.2019 18:03:07,2019-07-24 18:03:07,1563991387,50.83849917131545,4.40247058865523,0000039D48200BA,190,45.0,N/A
2388,24.07.2019 18:03:15,2019-07-24 18:03:15,1563991395,50.83823095038198,4.403822421998727,0000039D48200BA,190,43.92,N/A
2437,24.07.2019 18:03:24,2019-07-24 18:03:24,1563991404,50.837930542936476,4.4053244590470575,0000039D48200BA,191,43.92,N/A
2438,24.07.2019 18:03:30,2019-07-24 18:03:30,1563991410,50.83779106805108,4.4060111045548656,0000039D48200BA,191,47.88,N/A
2460,24.07.2019 18:03:50,2019-07-24 18:03:50,1563991430,50.83668599780516,4.410667419404688,0000039D48200BA,192,42.84,N/A
2461,24.07.2019 18:04:00,2019-07-24 18:04:00,1563991440,50.8364499633837,4.4121479987809,0000039D48200BA,192,37.08,N/A
2507,24.07.2019 18:04:10,2019-07-24 18:04:10,1563991450,50.836160284775545,4.413628578157111,0000039D48200BA,193,42.12,N/A
2508,24.07.2019 18:04:19,2019-07-24 18:04:19,1563991459,50.83584914849271,4.41513061520544,0000039D48200BA,193,45.0,N/A
2551,24.07.2019 18:04:26,2019-07-24 18:04:26,1563991466,50.835559469884565,4.4159889220902,0000039D48200BA,194,38.16,N/A
2552,24.07.2019 18:04:35,2019-07-24 18:04:35,1563991475,50.83520541825237,4.4173836707779355,0000039D48200BA,194,37.08,N/A
2597,24.07.2019 18:04:46,2019-07-24 18:04:46,1563991486,50.834915739644224,4.418778419465671,0000039D48200BA,195,33.12,N/A
2598,24.07.2019 18:04:57,2019-07-24 18:04:57,1563991497,50.83462606103607,4.420173168153405,0000039D48200BA,195,39.96,N/A
2634,24.07.2019 18:05:06,2019-07-24 18:05:06,1563991506,50.83436856893994,4.421653747529617,0000039D48200BA,196,47.16,N/A
2635,24.07.2019 18:05:22,2019-07-24 18:05:22,1563991522,50.83452950150002,4.424850940675348,0000039D48200BA,196,51.84,N/A
2680,24.07.2019 18:05:28,2019-07-24 18:05:28,1563991528,50.834722620572116,4.4262027740188445,0000039D48200BA,197,43.92,N/A
2681,24.07.2019 18:05:37,2019-07-24 18:05:37,1563991537,50.8347440782468,4.427833557099889,0000039D48200BA,197,48.96,N/A
2682,24.07.2019 18:05:44,2019-07-24 18:05:44,1563991544,50.83447585731333,4.429163932771266,0000039D48200BA,197,48.96,N/A
2738,24.07.2019 18:05:51,2019-07-24 18:05:51,1563991551,50.83408961916912,4.430108070344502,0000039D48200BA,198,46.08,N/A
2739,24.07.2019 18:05:57,2019-07-24 18:05:57,1563991557,50.83369265218757,4.430773258180191,0000039D48200BA,199,19.08,N/A
2740,24.07.2019 18:06:02,2019-07-24 18:06:02,1563991562,50.833606821488864,4.430880546540786,0000039D48200BA,199,3.96,N/A
2777,24.07.2019 18:06:37,2019-07-24 18:06:37,1563991597,50.83348880427813,4.431030750245619,0000039D48200BA,200,19.08,N/A
2816,24.07.2019 18:06:48,2019-07-24 18:06:48,1563991608,50.8326519549657,4.431717395753427,0000039D48200BA,201,30.96,N/A
2817,24.07.2019 18:06:57,2019-07-24 18:06:57,1563991617,50.8317721903039,4.432318210572759,0000039D48200BA,201,47.88,N/A
2861,24.07.2019 18:07:06,2019-07-24 18:07:06,1563991626,50.8309460698288,4.4328331947036155,0000039D48200BA,202,32.04,N/A
2862,24.07.2019 18:07:16,2019-07-24 18:07:16,1563991636,50.830452543311196,4.433176517457519,0000039D48200BA,202,6.12,N/A
2884,24.07.2019 18:07:36,2019-07-24 18:07:36,1563991656,50.83009849167902,4.433391094178709,0000039D48200BA,203,24.12,N/A
2885,24.07.2019 18:07:44,2019-07-24 18:07:44,1563991664,50.829669338185454,4.433283805818115,0000039D48200BA,203,29.88,N/A
2930,24.07.2019 18:07:51,2019-07-24 18:07:51,1563991671,50.82912216748116,4.432725906343021,0000039D48200BA,204,29.88,N/A
2931,24.07.2019 18:08:03,2019-07-24 18:08:03,1563991683,50.82836042003009,4.431974887818855,0000039D48200BA,204,29.16,N/A
2976,24.07.2019 18:08:14,2019-07-24 18:08:14,1563991694,50.827448468856275,4.431416988343762,0000039D48200BA,205,33.84,N/A
2977,24.07.2019 18:08:23,2019-07-24 18:08:23,1563991703,50.82647214465843,4.431331157655285,0000039D48200BA,205,46.08,N/A
3024,24.07.2019 18:08:31,2019-07-24 18:08:31,1563991711,50.82554946464728,4.431588649720713,0000039D48200BA,206,43.92,N/A
3025,24.07.2019 18:08:40,2019-07-24 18:08:40,1563991720,50.824573140449424,4.431459903687999,0000039D48200BA,206,42.84,N/A
3063,24.07.2019 18:08:49,2019-07-24 18:08:49,1563991729,50.82361827392626,4.4313526153274045,0000039D48200BA,207,42.12,N/A
3064,24.07.2019 18:08:59,2019-07-24 18:08:59,1563991739,50.82268486507777,4.431073665589857,0000039D48200BA,207,29.88,N/A
3065,24.07.2019 18:09:06,2019-07-24 18:09:06,1563991746,50.82235227112025,4.430966377229263,0000039D48200BA,207,6.84,N/A
3100,24.07.2019 18:09:26,2019-07-24 18:09:26,1563991766,50.82215915204815,4.430902004212905,0000039D48200BA,208,18.0,N/A
3134,24.07.2019 18:09:37,2019-07-24 18:09:37,1563991777,50.82125792971167,4.430472850770525,0000039D48200BA,209,29.88,N/A
3135,24.07.2019 18:09:47,2019-07-24 18:09:47,1563991787,50.820356707375204,4.429893493623313,0000039D48200BA,209,38.88,N/A
3178,24.07.2019 18:09:57,2019-07-24 18:09:57,1563991797,50.819562773412116,4.428992271394314,0000039D48200BA,210,37.08,N/A
3179,24.07.2019 18:10:08,2019-07-24 18:10:08,1563991808,50.818929772009106,4.427876472444126,0000039D48200BA,210,32.04,N/A
3220,24.07.2019 18:10:17,2019-07-24 18:10:17,1563991817,50.818457703166196,4.427168369264199,0000039D48200BA,211,29.88,N/A
3221,24.07.2019 18:10:27,2019-07-24 18:10:27,1563991827,50.81797490548594,4.4267392158218195,0000039D48200BA,211,12.96,N/A
3274,24.07.2019 18:11:18,2019-07-24 18:11:18,1563991878,50.817663769203115,4.426438808412153,0000039D48200BA,212,15.84,N/A
3275,24.07.2019 18:11:33,2019-07-24 18:11:33,1563991893,50.81711659849883,4.426159858674606,0000039D48200BA,212,7.92,N/A
3314,24.07.2019 18:12:21,2019-07-24 18:12:21,1563991941,50.816966394776074,4.4260525703140114,0000039D48200BA,213,10.08,N/A
3315,24.07.2019 18:12:34,2019-07-24 18:12:34,1563991954,50.816687445005265,4.425752162904345,0000039D48200BA,213,11.88,N/A
3346,24.07.2019 18:12:49,2019-07-24 18:12:49,1563991969,50.81692347942672,4.424228668183897,0000039D48200BA,214,33.84,N/A
3381,24.07.2019 18:13:01,2019-07-24 18:13:01,1563991981,50.817202429197536,4.422791004151923,0000039D48200BA,215,29.88,N/A
3382,24.07.2019 18:13:13,2019-07-24 18:13:13,1563991993,50.81749210780569,4.421288967103593,0000039D48200BA,215,42.12,N/A
3426,24.07.2019 18:13:21,2019-07-24 18:13:21,1563992001,50.81776032873916,4.419894218415858,0000039D48200BA,216,43.92,N/A
3427,24.07.2019 18:13:27,2019-07-24 18:13:27,1563992007,50.81798563432328,4.418971538514741,0000039D48200BA,216,29.16,N/A
3469,24.07.2019 18:13:40,2019-07-24 18:13:40,1563992020,50.818328957118126,4.41749095913853,0000039D48200BA,217,39.96,N/A
3470,24.07.2019 18:13:50,2019-07-24 18:13:50,1563992030,50.818672279912974,4.416139125795033,0000039D48200BA,217,37.08,N/A
3512,24.07.2019 18:13:57,2019-07-24 18:13:57,1563992037,50.818983416195806,4.415366649598749,0000039D48200BA,218,38.16,N/A
3513,24.07.2019 18:14:06,2019-07-24 18:14:06,1563992046,50.81935892550268,4.4139933585831335,0000039D48200BA,218,36.0,N/A
3514,24.07.2019 18:14:16,2019-07-24 18:14:16,1563992056,50.81975589248422,4.412684440583874,0000039D48200BA,218,36.0,N/A
3554,24.07.2019 18:14:26,2019-07-24 18:14:26,1563992066,50.8201099441164,4.411311149568259,0000039D48200BA,219,38.16,N/A
3555,24.07.2019 18:14:36,2019-07-24 18:14:36,1563992076,50.820506911097944,4.40998077389688,0000039D48200BA,219,38.16,N/A
3602,24.07.2019 18:14:45,2019-07-24 18:14:45,1563992085,50.82090387807949,4.408671855897621,0000039D48200BA,220,38.16,N/A
3603,24.07.2019 18:14:55,2019-07-24 18:14:55,1563992095,50.821322302735716,4.407298564882005,0000039D48200BA,220,39.96,N/A
3650,24.07.2019 18:15:05,2019-07-24 18:15:05,1563992105,50.82166562553056,4.406182765931818,0000039D48200BA,221,6.84,N/A
3691,24.07.2019 18:15:23,2019-07-24 18:15:23,1563992123,50.822126965536135,4.404594898195011,0000039D48200BA,222,47.88,N/A
3692,24.07.2019 18:15:31,2019-07-24 18:15:31,1563992131,50.82255611902969,4.403371810884228,0000039D48200BA,222,42.84,N/A
3693,24.07.2019 18:15:39,2019-07-24 18:15:39,1563992139,50.82314620508334,4.402298927278278,0000039D48200BA,222,43.92,N/A
3745,24.07.2019 18:15:48,2019-07-24 18:15:48,1563992148,50.82375774881166,4.401268959016567,0000039D48200BA,223,33.84,N/A
3746,24.07.2019 18:15:59,2019-07-24 18:15:59,1563992159,50.824369292539984,4.400217533082736,0000039D48200BA,223,29.16,N/A
3774,24.07.2019 18:16:10,2019-07-24 18:16:10,1563992170,50.82500229394299,4.399144649476785,0000039D48200BA,224,33.84,N/A
3815,24.07.2019 18:16:22,2019-07-24 18:16:22,1563992182,50.82561383767131,4.3981361388871925,0000039D48200BA,225,15.84,N/A
3816,24.07.2019 18:16:27,2019-07-24 18:16:27,1563992187,50.825667481858005,4.398050308198716,0000039D48200BA,225,0.0,N/A
3845,24.07.2019 18:16:47,2019-07-24 18:16:47,1563992207,50.82600007581551,4.397492408723623,0000039D48200BA,226,24.84,N/A
3846,24.07.2019 18:16:52,2019-07-24 18:16:52,1563992212,50.82618246605028,4.397299289674551,0000039D48200BA,226,15.84,N/A
3890,24.07.2019 18:17:03,2019-07-24 18:17:03,1563992223,50.82682619629061,4.3985438346574535,0000039D48200BA,227,47.16,N/A
3891,24.07.2019 18:17:11,2019-07-24 18:17:11,1563992231,50.82736263815757,4.399659633607641,0000039D48200BA,227,37.08,N/A
3924,24.07.2019 18:17:23,2019-07-24 18:17:23,1563992243,50.82773814746444,4.400496482820283,0000039D48200BA,228,6.84,N/A
3951,24.07.2019 18:17:44,2019-07-24 18:17:44,1563992264,50.82785616467516,4.400753974885711,0000039D48200BA,229,18.0,N/A
3952,24.07.2019 18:17:54,2019-07-24 18:17:54,1563992274,50.82856426793954,4.401869773835898,0000039D48200BA,229,46.08,N/A
3953,24.07.2019 18:18:03,2019-07-24 18:18:03,1563992283,50.82929382887858,4.4028782844254915,0000039D48200BA,229,42.12,N/A
4188,24.07.2019 18:18:12,2019-07-24 18:18:12,1563992292,50.83016286470305,4.4036936759660135,0000039D48200BA,230,45.0,N/A
4189,24.07.2019 18:18:19,2019-07-24 18:18:19,1563992299,50.83078513726871,4.404122829408394,0000039D48200BA,230,46.08,N/A
4230,24.07.2019 18:18:36,2019-07-24 18:18:36,1563992316,50.83276997217643,4.4052600860307,0000039D48200BA,231,41.04,N/A
4457,24.07.2019 18:18:46,2019-07-24 18:18:46,1563992326,50.833596092651526,4.405775070161556,0000039D48200BA,232,34.92,N/A
4458,24.07.2019 18:18:54,2019-07-24 18:18:54,1563992334,50.83414326335581,4.406161308259699,0000039D48200BA,233,29.88,N/A
4459,24.07.2019 18:19:05,2019-07-24 18:19:05,1563992345,50.83502302801761,4.406633377046316,0000039D48200BA,233,29.16,N/A
4858,24.07.2019 18:19:18,2019-07-24 18:19:18,1563992358,50.83590279267941,4.407105445832934,0000039D48200BA,234,24.84,N/A
4906,24.07.2019 18:19:32,2019-07-24 18:19:32,1563992372,50.83655725175709,4.407448768586838,0000039D48200BA,235,6.84,N/A
4907,24.07.2019 18:19:43,2019-07-24 18:19:43,1563992383,50.83691130338928,4.407877922029218,0000039D48200BA,236,25.92,N/A
5122,24.07.2019 18:19:50,2019-07-24 18:19:50,1563992390,50.83742628758155,4.4084358215043125,0000039D48200BA,237,32.04,N/A
5123,24.07.2019 18:19:57,2019-07-24 18:19:57,1563992397,50.837866169912445,4.407963752717695,0000039D48200BA,237,29.16,N/A
